1,aircel,34903,-75,19.208308316666667,73.07385770333333
1,aircel,31243,-55,18.993462164285717,72.83284958071428
1,aircel,31243,-57,18.994399257142856,72.83275072142858
1,aircel,55181,-79,19.16619815,72.95186889
1,aircel,31243,-61,18.993388085,72.83277396687501
1,aircel,31243,-63,18.99207641347826,72.83283870565218
1,aircel,36591,-87,19.008942610000002,72.83723870666667
1,aircel,55181,-71,19.16476054,72.95109028
1,aircel,55181,-73,19.163823875,72.9506495075
1,aircel,55181,-75,19.161596053333334,72.94961993
1,aircel,36591,-81,19.0091625375,72.83739113749999
1,aircel,34903,-83,19.20787016,73.07331953
1,aircel,34903,-81,19.2109192075,73.0772425075
1,aircel,51312,-73,19.12851593,72.92041567
1,aircel,12153,-69,19.184605421999997,73.032645416
1,aircel,36591,-77,19.00910135,72.83737677444445
1,aircel,36591,-75,19.0089584625,72.83727927125
1,aircel,33361,-97,19.14144303,72.93669402
1,aircel,10891,-91,18.96466788,72.83799377
1,aircel,12153,-71,19.18501759,73.03380285000001
1,aircel,34903,-93,19.217276265,73.08549188
1,aircel,27452,-85,18.97468739,72.83261764
1,aircel,27452,-83,18.976137645,72.83251247
1,aircel,33361,-91,19.141223095,72.93671262000001
1,aircel,27452,-81,18.97622621,72.832742205
1,aircel,55181,-55,19.161222105,72.94941235
1,aircel,55181,-51,19.16171137,72.949696355
1,aircel,10472,-87,19.128397417500004,72.91863921000001
1,aircel,12153,-85,19.185094187500003,73.03394194
1,aircel,12153,-87,19.18539348,73.03456474
1,aircel,55181,-67,19.16293871875,72.95027612625
1,aircel,55181,-69,19.16564578,72.95155632
1,aircel,55181,-63,19.1647480775,72.9510359725
1,aircel,10873,-61,18.99348782,72.83263363
1,aircel,55181,-65,19.162488082,72.95006427599999
1,aircel,10891,-71,18.963037749444446,72.83903009777778
1,aircel,10891,-73,18.9633918,72.8388311
1,aircel,42011,-69,19.129823430000002,72.91690678
1,aircel,10891,-75,18.962078740714283,72.83905631464286
1,aircel,27531,-59,18.951469598636365,72.83827150636364
1,aircel,10891,-77,18.962183575,72.83931702624999
1,aircel,27531,-69,18.952176423076928,72.83827914461538
1,aircel,10891,-67,18.96245661,72.8392399
1,aircel,27531,-67,18.9524901725,72.838312965
1,aircel,10891,-69,18.96240535875,72.83925749562499
1,aircel,27531,-65,18.9523223316,72.838254334
1,aircel,27531,-63,18.952672099090908,72.8382814040909
1,aircel,27531,-61,18.952020773518516,72.83825651666666
1,aircel,27452,-79,18.97606149,72.83245072
1,aircel,27452,-77,18.975832708333332,72.83254946499999
1,aircel,31243,-87,18.9884876,72.83378476666667
1,aircel,10891,-81,18.9641443,72.838573495
1,aircel,31243,-89,18.989579564117644,72.83489393882353
1,aircel,10891,-83,18.96430652,72.838293795
1,aircel,27452,-71,18.97604036,72.832457895
1,aircel,10891,-85,18.964232406666667,72.83825677
1,aircel,10891,-87,18.962682060000002,72.83895214666666
1,aircel,31243,-91,18.989311083181818,72.83392846636366
1,aircel,27531,-79,18.951324930000002,72.83829460666668
1,aircel,10891,-79,18.9639513725,72.8385923925
1,aircel,13193,-53,18.951107218157894,72.83826159842103
1,aircel,27531,-77,18.9517954225,72.8382954675
1,aircel,65535,-89,19.20607087,73.07074449
1,aircel,27531,-75,18.95068673,72.83825175
1,aircel,31243,-95,18.98750308,72.83282905
1,aircel,27531,-73,18.950803935,72.838289785
1,aircel,27531,-71,18.95226433625,72.83830036625
1,aircel,13193,-57,18.95151051,72.83822095
1,aircel,34502,-83,18.989378893714285,72.83428312628573
1,aircel,34502,-81,18.98913296346154,72.83426237692308
1,aircel,31243,-77,18.98842018166667,72.83282557666666
1,aircel,31243,-79,18.98787795982456,72.83280660578947
1,aircel,31243,-81,18.988241694310346,72.83283713034486
1,aircel,31243,-83,18.988204893125,72.83330322000002
1,aircel,31243,-85,18.99032489117647,72.83513693588236
1,aircel,34502,-79,18.988777613,72.83393733
1,aircel,34502,-77,18.98986274,72.834154145
1,aircel,34502,-91,18.989606249999998,72.83472309111112
1,aircel,31243,-65,18.9922819977551,72.83278927938777
1,aircel,31243,-67,18.988155682830183,72.83285348924531
1,aircel,10891,-61,18.962000024285715,72.83940898714286
1,aircel,31243,-69,18.988893080642193,72.8328080388991
1,aircel,10891,-63,18.962233637999997,72.83936612800001
1,aircel,10891,-65,18.962590534,72.83920762633333
1,aircel,27531,-57,18.951994740897437,72.83823555512818
1,aircel,10891,-57,18.962226041666668,72.83925618666666
1,aircel,31243,-71,18.988406720097085,72.8328280803884
1,aircel,10891,-59,18.962012443103443,72.83937429586207
1,aircel,31243,-73,18.98858666928572,72.83283167367347
1,aircel,31243,-75,18.9879870228125,72.832847974375
1,aircel,27531,-51,18.951764628235296,72.83827413352941
1,aircel,34502,-89,18.989567384166666,72.83450522416668
1,aircel,34502,-87,18.989051044687496,72.8341273125
1,aircel,34502,-85,18.989289987187494,72.83435029968747
1,aircel,65222,-69,18.99102837,72.83283681
1,aircel,16772,-95,19.03312299,72.85402596
1,aircel,21321,-69,19.069432024999998,72.884192775
1,aircel,55163,-65,19.171096008888885,72.9555286788889
1,aircel,33931,-87,18.97949392,72.83263637
1,aircel,55163,-63,19.169455823333333,72.95419757333333
1,aircel,33931,-85,18.982106245,72.83288672500001
1,aircel,65222,-65,18.99166571,72.83257051999999
1,aircel,55163,-69,19.16901514625,72.9538879
1,aircel,33931,-83,18.986629032,72.83292503
1,aircel,65222,-67,18.989729476666668,72.83273171
1,aircel,21321,-67,19.067776246,72.88234120199999
1,aircel,55163,-67,19.170747426250003,72.955302885
1,aircel,57783,-69,19.012932980000002,72.83980367666668
1,aircel,55163,-61,19.170006036666667,72.95455710666667
1,aircel,16772,-97,19.033116615,72.85403633
1,aircel,57783,-75,19.01423252,72.840694455
1,aircel,57783,-77,19.012556857142858,72.83977744857143
1,aircel,57783,-71,19.011948230999998,72.839256164
1,aircel,57783,-73,19.013773422857145,72.84043205
1,aircel,33192,-87,19.076966496666667,72.89401786999998
1,aircel,65222,-73,18.9904810675,72.8327423775
1,aircel,33931,-93,18.97817943,72.83265668
1,aircel,21321,-75,19.06971751,72.88454403
1,aircel,55163,-59,19.170548040588233,72.95510987411765
1,aircel,65222,-75,18.98924854,72.8341880175
1,aircel,21321,-71,19.0677861275,72.88238989249999
1,aircel,65222,-71,18.99115088875,72.83279067375
1,aircel,33931,-79,18.97967105,72.8326883025
1,aircel,33931,-77,18.985306384444446,72.83284951888889
1,aircel,21321,-77,19.069502066666665,72.88442893666667
1,aircel,65222,-77,18.989538972,72.833398134
1,aircel,33931,-75,18.985414263333336,72.83283666
1,aircel,55163,-55,19.17088983857143,72.95540591857143
1,aircel,33931,-73,18.987393425714284,72.83295846714286
1,aircel,65222,-79,18.98828988714286,72.83315243571428
1,aircel,57783,-79,19.01288608,72.83989078
1,aircel,31241,-59,18.999462710000003,72.833210285
1,aircel,33192,-91,19.077590669999996,72.89488228333333
1,aircel,11021,-67,19.027420756666668,72.85007238666668
1,aircel,31241,-63,18.998491215882353,72.83302353058822
1,aircel,31241,-65,18.9985982,72.83280701
1,aircel,57783,-83,19.01177898,72.83916146
1,aircel,11021,-61,19.027067935,72.849895305
1,aircel,57783,-85,19.009981695,72.838139885
1,aircel,31241,-61,18.9976059,72.83280330599999
1,aircel,15133,-57,18.94751541333333,72.83767097833335
1,aircel,65222,-83,18.98857374,72.832928575
1,aircel,33931,-81,18.98336741,72.832772415
1,aircel,21321,-83,19.066716,72.88109513
1,aircel,57783,-81,19.01026465,72.83808532
1,aircel,21321,-85,19.066716,72.88109513
1,aircel,65222,-81,18.988502504,72.832738988
1,aircel,25442,-93,19.190804425000003,73.046839655
1,aircel,21321,-81,19.06912185,72.88382411
1,aircel,16772,-71,19.03737746,72.85701024
1,aircel,32371,-61,18.974959401249997,72.8326674775
1,aircel,21321,-87,19.06880984,72.883798595
1,aircel,21321,-89,19.06835723,72.88248158
1,aircel,32371,-65,18.97468509833333,72.832685845
1,aircel,56052,-67,18.9571389,72.83847418
1,aircel,32371,-63,18.974560409999995,72.83261230222223
1,aircel,32371,-69,18.975346095454547,72.83266195636364
1,aircel,16772,-77,19.03718938,72.85665046
1,aircel,32371,-67,18.974968096666665,72.83266571166666
1,aircel,25442,-83,19.1888726675,73.04214823499998
1,aircel,11021,-79,19.02781354,72.8504725075
1,aircel,25442,-85,19.18984593,73.04430082
1,aircel,11021,-77,19.02719957333333,72.84991742333334
1,aircel,32371,-59,18.97555831,72.8327262
1,aircel,25442,-87,19.19056105,73.04637979
1,aircel,11021,-75,19.027222435,72.849700635
1,aircel,65222,-51,18.989143237500002,72.8327426425
1,aircel,27531,-83,18.951078773333336,72.83831167
1,aircel,11021,-71,19.028048593333335,72.85047921166667
1,aircel,27531,-81,18.9505871,72.83823959
1,aircel,25442,-81,19.190296135,73.04563314500001
1,aircel,16772,-83,19.03684233,72.85641956
1,aircel,65222,-59,18.989803194,72.832681684
1,aircel,16772,-81,19.03637889,72.85627663
1,aircel,25442,-69,19.188853791666663,73.04210882
1,aircel,32371,-55,18.974352601000003,72.832684896
1,aircel,11021,-89,19.02923807428571,72.85156727428571
1,aircel,25442,-73,19.189456186666668,73.04349181222223
1,aircel,11021,-87,19.028484758333335,72.85068649166666
1,aircel,25442,-75,19.189512646666667,73.04372685333334
1,aircel,25442,-77,19.189990129999998,73.044939365
1,aircel,11021,-81,19.02764025045455,72.85042224954545
1,aircel,65222,-61,18.989892689999998,72.8327900925
1,aircel,65222,-63,18.992365956666664,72.83280772333333
1,aircel,25442,-71,19.18915822,73.04295891
1,aircel,56052,-81,18.9577469,72.83871254
1,aircel,10873,-65,18.98688354,72.83275326
1,aircel,18482,-69,19.23436980869565,73.12702333695651
1,aircel,32371,-83,18.975845456666665,72.83266334833333
1,aircel,32371,-81,18.97590718875,72.83260731
1,aircel,10873,-67,18.986882214999998,72.83274874333334
1,aircel,32371,-87,18.97412244,72.83266030666667
1,aircel,38351,-77,19.188332176666666,72.98307754666666
1,aircel,18482,-63,19.234342784516134,73.1269934854839
1,aircel,16772,-59,19.0382033275,72.85732486250001
1,aircel,32371,-85,18.975334816,72.832746648
1,aircel,18482,-61,19.234354988,73.127054887
1,aircel,18482,-67,19.234372030000003,73.12715934999999
1,aircel,31241,-89,18.99850481,72.832939385
1,aircel,18482,-65,19.234381946666666,73.12703762083335
1,aircel,50603,-71,19.18567445357143,72.97371150857143
1,aircel,31241,-95,19.00021159,72.83364066
1,aircel,50603,-79,19.18546703666667,72.9731924711111
1,aircel,31241,-91,19.00084692,72.83373031333333
1,aircel,50603,-77,19.184901095999997,72.97127037999999
1,aircel,10873,-73,18.98688473,72.832743825
1,aircel,50603,-75,19.18531219,72.97233557999999
1,aircel,10873,-71,18.990877932941174,72.8326373682353
1,aircel,50603,-73,19.185392355,72.97285986166666
1,aircel,16772,-61,19.0391955775,72.8581364675
1,aircel,10873,-75,18.9868757425,72.8327357
1,aircel,56052,-73,18.9579260625,72.8388127975
1,aircel,32371,-71,18.975290314666665,72.83262405
1,aircel,38351,-85,19.188083215,72.982219155
1,aircel,56052,-71,18.95778537,72.83859724333333
1,aircel,16772,-69,19.038257405,72.85753438249999
1,aircel,32371,-75,18.975491645833333,72.83274813166666
1,aircel,18482,-75,19.23434001,73.12686682
1,aircel,56052,-75,18.95689564,72.83845812
1,aircel,32371,-73,18.97560066125,72.83270479625
1,aircel,18482,-73,19.234487657499997,73.127530295
1,aircel,16772,-65,19.03814125,72.85740583666667
1,aircel,32371,-79,18.97564012333333,72.83255958
1,aircel,16772,-63,19.03764915,72.85698615999999
1,aircel,56052,-79,18.95750152,72.8386273
1,aircel,32371,-77,18.975324549166665,72.83268321499999
1,aircel,50603,-83,19.184459305,72.970306975
1,aircel,28611,-95,19.003452516666666,72.83443378666666
1,aircel,50603,-81,19.185243845000002,72.9722306125
1,aircel,26221,-73,19.18469982,73.0294115475
1,aircel,28611,-93,19.005261165714284,72.83520678285716
1,aircel,18482,-71,19.234370933333334,73.12702221666666
1,aircel,28611,-97,19.003125005,72.8340896
1,aircel,64563,-75,18.9519076275,72.83834493500001
1,aircel,50603,-87,19.184416396666666,72.97005064666666
1,aircel,26221,-75,19.1857018,73.03546721
1,aircel,28611,-91,19.005615835,72.83537872
1,aircel,50603,-85,19.18461758,72.97070714
1,aircel,10873,-81,18.98688937,72.83274692
1,aircel,33931,-67,18.983403855,72.8327785475
1,aircel,33931,-65,18.98416878,72.83284194333334
1,aircel,65222,-87,18.98955128333333,72.83435962666665
1,aircel,33931,-63,18.98278612,72.83280444
1,aircel,65222,-89,18.99018409,72.834816215
1,aircel,50603,-59,19.185289235,72.97228919
1,aircel,64563,-73,18.95299076307692,72.83823435615383
1,aircel,64563,-71,18.952290811666668,72.83824781166668
1,aircel,31241,-67,18.99642285,72.83299768666666
1,aircel,33931,-69,18.98363767,72.83278035375
1,aircel,31241,-69,18.998701285,72.83317303833333
1,aircel,31241,-75,19.002049345,72.8338517375
1,aircel,57783,-53,19.013168112222225,72.83997501333334
1,aircel,50531,-95,19.13012480125,72.9158091775
1,aircel,58562,-51,19.129898750769225,72.92829942153845
1,aircel,64563,-69,18.952139042857144,72.83825300142857
1,aircel,31241,-77,19.00187959125,72.83397945124999
1,aircel,57783,-55,19.013334075,72.84012742499999
1,aircel,50531,-93,19.130158721818184,72.91587766818182
1,aircel,26221,-83,19.18511788,73.034224296
1,aircel,64563,-67,18.952341276,72.83828002999999
1,aircel,31241,-71,18.99544115,72.8328947
1,aircel,58562,-55,19.12999534580953,72.92839256114284
1,aircel,50531,-99,19.13014008,72.91575782
1,aircel,31241,-73,18.998226074444442,72.83315229555556
1,aircel,64563,-65,18.952579636000003,72.83822875000001
1,aircel,57783,-51,19.013301974615384,72.84001226384616
1,aircel,58562,-57,19.12969679739857,72.92836976095458
1,aircel,50531,-97,19.13010844,72.91598075153846
1,aircel,10873,-91,18.98690066,72.83275749
1,aircel,50603,-57,19.18555958,72.97369252
1,aircel,33931,-71,18.98401859,72.83277598
1,aircel,50603,-53,19.186141819285712,72.97483175285713
1,aircel,56052,-91,18.95714079,72.83850892500001
1,aircel,64563,-63,18.95241931888889,72.83820712111111
1,aircel,64563,-61,18.953082554285714,72.838245935
1,aircel,31241,-79,18.998657549999997,72.833326972
1,aircel,50531,-91,19.130149094583334,72.91587169583333
1,aircel,57783,-59,19.01322175,72.840173905
1,aircel,50531,-85,19.13017527439025,72.91582149609755
1,aircel,50603,-61,19.185809373333335,72.97383205
1,aircel,57783,-65,19.013558449999998,72.840277845
1,aircel,64563,-59,18.952653345,72.8382094
1,aircel,31241,-85,19.002583055000002,72.83405899499999
1,aircel,50531,-83,19.130244253999997,72.91564329266666
1,aircel,64563,-57,18.952667390000002,72.8381936057143
1,aircel,31241,-87,19.001308888,72.83366213
1,aircel,57783,-67,19.013815190000003,72.840406482
1,aircel,50531,-89,19.130162982799998,72.9157296352
1,aircel,31241,-81,18.99839161625,72.83320951375
1,aircel,57783,-61,19.01346851,72.8401994625
1,aircel,50531,-87,19.130232886666665,72.9156862762963
1,aircel,31241,-83,19.000828833333333,72.83356265833334
1,aircel,57783,-63,19.01308387857143,72.83993707285715
1,aircel,50603,-69,19.1858151275,72.97416962624999
1,aircel,21321,-61,19.068741615,72.88300140000001
1,aircel,50603,-67,19.1852292325,72.971969325
1,aircel,50603,-65,19.1858132175,72.973893895
1,aircel,50603,-63,19.18549353333333,72.97289584111111
1,aircel,20813,-87,19.17479855666667,72.95937047888887
1,aircel,36893,-89,19.05790231,72.8710853
1,aircel,20813,-81,19.175959198,72.96051465333332
1,aircel,20813,-85,19.178335073333333,72.96294701666666
1,aircel,20813,-83,19.17660408,72.961228145
1,aircel,63503,-81,19.185471185,72.97411409333334
1,aircel,36893,-77,19.0586118,72.87159361
1,aircel,15802,-85,19.0788792775,72.896382795
1,aircel,20813,-91,19.17448687,72.95898124
1,aircel,36893,-71,19.05604359,72.86992848
1,aircel,15802,-87,19.077274718,72.894316344
1,aircel,36893,-69,19.05732767,72.870753965
1,aircel,58561,-101,19.141266956666666,72.93658128666667
1,aircel,64842,-91,19.21279493666667,73.07939699
1,aircel,15802,-79,19.07907614,72.89661603
1,aircel,64842,-83,19.21302504,73.07974738666667
1,aircel,63503,-65,19.18602411615385,72.97491138615383
1,aircel,63503,-67,19.186526252727273,72.97633424727275
1,aircel,15802,-81,19.077133644,72.894523168
1,aircel,63503,-69,19.18664469285714,72.97662627285715
1,aircel,63503,-61,19.18630848809524,72.97617840285716
1,aircel,63503,-63,19.186262295714283,72.97581779142857
1,aircel,18482,-59,19.234581206666665,73.12713888666667
1,aircel,36893,-91,19.05824981,72.87134688
1,aircel,18482,-53,19.234334842000003,73.127051058
1,aircel,18482,-57,19.234368800000002,73.12703452
1,aircel,18482,-55,19.234302890000002,73.12685500142858
1,aircel,63503,-77,19.185378817999997,72.973402048
1,aircel,63503,-79,19.186503865,72.97614386
1,aircel,64842,-77,19.21291561,73.07958169
1,aircel,63503,-71,19.18612784290323,72.9753176667742
1,aircel,63503,-73,19.18670121,72.97711839333333
1,aircel,63503,-75,19.1862014025,72.97541071
1,aircel,21531,-59,19.19657141,72.99812391500001
1,aircel,21531,-57,19.195270375,72.996625225
1,aircel,54893,-87,19.21805818,73.08630555666667
1,aircel,21531,-53,19.19411548125,72.99524710875
1,aircel,15133,-87,18.948618534999998,72.8379905075
1,aircel,21531,-63,19.193555995,72.99453759
1,aircel,21531,-61,19.194234676249998,72.99538485875
1,aircel,15133,-83,18.948368161176468,72.83777464411766
1,aircel,15133,-81,18.94778789,72.83779776
1,aircel,21531,-69,19.196088919999998,72.99769284
1,aircel,21531,-67,19.19435762,72.99555819166666
1,aircel,20813,-59,19.177203546666664,72.9618377288889
1,aircel,21531,-65,19.195537728749997,72.99693910125
1,aircel,20813,-57,19.1781783304,72.96280386080001
1,aircel,20813,-51,19.17760404,72.962291225
1,aircel,63503,-55,19.185957730000002,72.975066032
1,aircel,63503,-57,19.18620502,72.976209105
1,aircel,63503,-59,19.18643864730769,72.97631836807695
1,aircel,21531,-73,19.1956348996,72.9970897372
1,aircel,21531,-71,19.194670572727272,72.99603276818183
1,aircel,63503,-53,19.18611681,72.97620173666667
1,aircel,20813,-67,19.17731966166667,72.96192500666668
1,aircel,20813,-65,19.17630769,72.96092895000001
1,aircel,62992,-91,18.965662795,72.83708668000001
1,aircel,21531,-79,19.19616377608696,72.9977340352174
1,aircel,36893,-61,19.056602085,72.87031847
1,aircel,21531,-77,19.195989577407403,72.99750254296296
1,aircel,20813,-69,19.176792411250002,72.96136345625
1,aircel,21531,-75,19.196741111666668,72.99841779388888
1,aircel,20813,-63,19.17679062125,72.96139638125
1,aircel,20813,-61,19.178320692142858,72.96294247714286
1,aircel,15133,-65,18.94684531,72.83722154166666
1,aircel,15133,-63,18.947109076,72.837325836
1,aircel,15133,-69,18.9467779975,72.8371423225
1,aircel,15133,-67,18.947375623636365,72.83741458136365
1,aircel,21531,-83,19.19738975153846,72.99924464923077
1,aircel,62992,-89,18.96974889,72.83343536
1,aircel,15133,-61,18.94804609666667,72.83781058333334
1,aircel,21531,-81,19.19611939,72.99766043133333
1,aircel,62992,-87,18.965756259999996,72.83703135777779
1,aircel,62992,-85,18.966734143333337,72.83607621333333
1,aircel,20813,-77,19.17568812,72.96015035500001
1,aircel,20813,-75,19.17686521,72.96148713
1,aircel,21531,-87,19.19583662125,72.99740679125
1,aircel,20813,-79,19.17971830666667,72.96431379333335
1,aircel,20813,-73,19.175846382499998,72.9604967825
1,aircel,20813,-71,19.177503608888887,72.9620648611111
1,aircel,15133,-77,18.945786913125,72.83628515125001
1,aircel,15133,-75,18.946970643513513,72.83700842999998
1,aircel,15133,-79,18.950033493333333,72.83813807000001
1,aircel,21531,-93,19.19641901,72.998008275
1,aircel,15133,-73,18.947254420769227,72.83724585307692
1,aircel,62992,-95,18.97001696,72.83336773
1,aircel,15133,-71,18.947337401515153,72.83735829121213
1,aircel,27441,-57,19.12797657999999,72.91936330904521
1,aircel,62992,-71,18.9663636075,72.83622172375
1,aircel,34263,-71,19.23536142225806,73.13000013596775
1,aircel,27441,-59,19.127991010555558,72.9193891481226
1,aircel,28161,-79,19.18481213,72.97048916
1,aircel,17134,-87,19.19104834,73.0471488
1,aircel,27441,-53,19.127823322903218,72.91932205612903
1,aircel,20811,-79,19.181916730624998,72.96667991125
1,aircel,41271,-91,19.130445678,72.915404014
1,aircel,27441,-55,19.128001003368983,72.919424195615
1,aircel,20811,-77,19.18149942636364,72.96613502181819
1,aircel,17134,-81,19.1896939775,73.04408612
1,aircel,20811,-75,19.18100533333333,72.965716045
1,aircel,54862,-61,19.23402695388889,73.12629271166666
1,aircel,27441,-51,19.12785543368421,72.9192975763158
1,aircel,20811,-73,19.18212136125,72.96710782312502
1,aircel,33942,-53,19.18806945,72.98203191
1,aircel,34763,-95,18.990017785714286,72.8345461
1,aircel,34263,-77,19.23529205,73.12991337
1,aircel,20811,-71,19.17870552,72.96329432750001
1,aircel,17134,-85,19.19135296,73.04796352
1,aircel,34263,-75,19.235206002727274,73.12973006818183
1,aircel,34263,-73,19.235388158846153,73.13011465423075
1,aircel,34763,-91,18.990019504166664,72.83455333333333
1,aircel,54862,-59,19.233472389130437,73.12495376782609
1,aircel,17262,-73,19.163905113333335,72.95068084296294
1,aircel,17262,-71,19.165131438,72.95138463800001
1,aircel,34763,-89,18.990017275,72.83454670500001
1,aircel,63501,-79,19.18714962375,72.9789388675
1,aircel,17262,-77,19.1631277875,72.95043374083333
1,aircel,17262,-75,19.166051547777776,72.95191593333334
1,aircel,62992,-69,18.96641512142857,72.83616330714285
1,aircel,63501,-75,19.186589274285716,72.97723353857143
1,aircel,17262,-79,19.164757286,72.951120894
1,aircel,62992,-67,18.967542439,72.83519733199999
1,aircel,63501,-71,19.18691055,72.97831312
1,aircel,62992,-65,18.967280618333334,72.83539350250001
1,aircel,63501,-73,19.18674222,72.97773086
1,aircel,62992,-63,18.96650861,72.83615376
1,aircel,34263,-61,19.235751049671048,73.13056494125003
1,aircel,27441,-69,19.127940805811512,72.91919652916226
1,aircel,62992,-83,18.96470267666667,72.83794134777779
1,aircel,62992,-81,18.968185230714283,72.83465394071428
1,aircel,27441,-65,19.128065086369418,72.9193160052866
1,aircel,20811,-69,19.182263284999998,72.9670597
1,aircel,41271,-81,19.130310758333334,72.91548401499999
1,aircel,27441,-67,19.12792476845879,72.91919724125444
1,aircel,20811,-67,19.180163491666665,72.96490201666667
1,aircel,54862,-73,19.234417661538462,73.12748100615384
1,aircel,34263,-69,19.23553280589474,73.13033740263162
1,aircel,41271,-83,19.13015815,72.91546727384615
1,aircel,27441,-61,19.128027370506338,72.91933258506324
1,aircel,17134,-91,19.190050605,73.044775735
1,aircel,20811,-65,19.17863814,72.96331483
1,aircel,34263,-67,19.235490176587287,73.13022447476192
1,aircel,54862,-71,19.234641837500003,73.12808856125
1,aircel,41271,-85,19.13044542,72.91540375
1,aircel,27441,-63,19.12794866939698,72.91927458125623
1,aircel,20811,-63,19.180235255714283,72.96499103714287
1,aircel,17262,-81,19.167860644285714,72.95299865857143
1,aircel,34263,-65,19.235488554046512,73.13013370874421
1,aircel,41271,-87,19.13031219,72.91548677
1,aircel,20811,-61,19.180708239411768,72.96537604000001
1,aircel,34263,-63,19.23567181237113,73.13035961360828
1,aircel,10562,-67,19.12833785,72.91919296
1,aircel,10562,-75,19.128337825,72.919193445
1,aircel,17262,-85,19.16901213,72.95374866
1,aircel,54862,-69,19.234158874000002,73.126759824
1,aircel,48261,-87,18.98314801,72.832814
1,aircel,17262,-83,19.164375575,72.9508603
1,aircel,54862,-67,19.23413286222223,73.12668761629631
1,aircel,17591,-55,19.185079186666666,72.97193532666667
1,aircel,48261,-81,18.985524135,72.83271954
1,aircel,54862,-65,19.233545669090915,73.12519772030305
1,aircel,17262,-87,19.16921272,72.95400191
1,aircel,63501,-69,19.186793678000004,72.97780341
1,aircel,34263,-59,19.23587838457365,73.1306294511628
1,aircel,54862,-63,19.233328795625,73.124708875625
1,aircel,62992,-79,18.966567347999998,72.835997313
1,aircel,62992,-77,18.967870267272726,72.83483610636364
1,aircel,62992,-75,18.96730904875,72.83528794875001
1,aircel,17591,-59,19.18547491,72.97348283
1,aircel,27441,-79,19.12827080808696,72.91876152608697
1,aircel,20811,-59,19.17982005636364,72.96451882363637
1,aircel,27441,-75,19.127787204928577,72.91917461400003
1,aircel,20811,-57,19.180934181428572,72.96552560142857
1,aircel,27441,-77,19.128038828374997,72.91919419762502
1,aircel,20811,-55,19.180337718,72.964917088
1,aircel,27441,-71,19.12790767896694,72.9192128177273
1,aircel,20811,-53,19.18124159,72.96600632
1,aircel,34263,-57,19.23596974628001,73.13064271676004
1,aircel,27441,-73,19.12782872909575,72.91917876606381
1,aircel,34263,-55,19.235967479687506,73.13058811062498
1,aircel,10562,-79,19.128251277575757,72.91905507818181
1,aircel,34263,-53,19.23614337,73.1306052975
1,aircel,17262,-95,19.16938032,72.95424977
1,aircel,10562,-83,19.12840422,72.91867287
1,aircel,17262,-97,19.16936758,72.95402424
1,aircel,29502,-71,19.045999578333333,72.86273557499999
1,aircel,29502,-75,19.04608135,72.86273309
1,aircel,29502,-77,19.044101104444444,72.86153074555554
1,aircel,27441,-87,19.129383468,72.91705599600002
1,aircel,28161,-85,19.18468688,72.97027712
1,aircel,27441,-89,19.12958349882353,72.9169601764706
1,aircel,27441,-83,19.128100307096773,72.91862943096775
1,aircel,27441,-85,19.129446231470588,72.91703454735296
1,aircel,27441,-81,19.128895207249993,72.91781631074998
1,aircel,29502,-81,19.046183415,72.8628465825
1,aircel,29502,-83,19.045639475454546,72.86255499363635
1,aircel,29502,-85,19.04617283,72.86293922
1,aircel,17951,-93,19.208408734444443,73.07371992444443
1,aircel,63501,-81,19.1873726925,72.9797179975
1,aircel,29502,-87,19.04623327,72.86318293
1,aircel,63501,-83,19.187453807500003,72.97989377
1,aircel,29502,-89,19.04644975,72.86298709
1,aircel,21533,-65,19.194332,72.99552925500001
1,aircel,21533,-63,19.19416672,72.9951656
1,aircel,38612,-85,19.21177094,73.07832745249999
1,aircel,21533,-69,19.192355499999998,72.99307745
1,aircel,13501,-99,19.22224595,73.09214801666667
1,aircel,38612,-83,19.211664559999996,73.07801649083332
1,aircel,13501,-97,19.219809096666665,73.08884026
1,aircel,38612,-81,19.21183328307692,73.07838578307693
1,aircel,17591,-81,19.18427386,72.96984588000001
1,aircel,27441,-93,19.13011974571429,72.91625245714286
1,aircel,55212,-79,19.142931747407406,72.93785269148147
1,aircel,55212,-77,19.14286144454546,72.93777621636363
1,aircel,27441,-91,19.12994075,72.91630239789474
1,aircel,55212,-81,19.142485075000003,72.93753406249999
1,aircel,39692,-65,19.129221509473684,72.91716684999997
1,aircel,24472,-81,19.115551322,72.92798600399999
1,aircel,13443,-87,18.95031426,72.8378613
1,aircel,12621,-79,18.940364635,72.835127875
1,aircel,24472,-83,19.11546552,72.92799694749999
1,aircel,55212,-85,19.143359677894736,72.93820364473683
1,aircel,55212,-83,19.143413212272726,72.93826124590908
1,aircel,29502,-91,19.04592959,72.86292433
1,aircel,13443,-81,18.9503058375,72.837797145
1,aircel,12621,-77,19.03346448020542,72.8802047758485
1,aircel,29502,-93,19.04550386,72.86229304
1,aircel,61871,-79,19.043676635999997,72.861362702
1,aircel,29502,-95,19.046421175,72.86299703
1,aircel,38612,-79,19.210842162,73.077125908
1,aircel,61871,-75,19.04306421,72.86075485500001
1,aircel,21533,-71,19.194487289999998,72.99555748
1,aircel,38612,-77,19.186289157201692,73.02393553336854
1,aircel,61871,-73,19.043984585,72.8614328
1,aircel,38612,-75,19.212505149,73.079259624
1,aircel,33742,-81,19.222881766666664,73.09284111333334
